"chr","start","end","details"
"chr3",187669862,187669862,"Hannum DNAm age"
"chr6",31137934,31137934,"Hannum DNAm age"
"chr12",11500552,11500552,"Hannum DNAm age"
"chr12",81074453,81074453,"Hannum DNAm age"
"chr11",133928016,133928016,"Hannum DNAm age"
"chr2",96536523,96536523,"Hannum DNAm age"
"chr4",146637087,146637087,"Hannum DNAm age"
"chr17",64321333,64321333,"Hannum DNAm age"
"chr14",60641509,60641509,"Hannum DNAm age"
"chr15",79283718,79283718,"Hannum DNAm age"
"chr7",131323984,131323984,"Hannum DNAm age"
"chr3",53046424,53046424,"Hannum DNAm age"
"chr1",117122431,117122431,"Hannum DNAm age"
"chr16",30063871,30063871,"Hannum DNAm age"
"chr3",51974471,51974471,"Hannum DNAm age"
"chr15",31483692,31483692,"Hannum DNAm age"
"chr11",12675211,12675211,"Hannum DNAm age"
"chr22",21014721,21014721,"Hannum DNAm age"
"chr11",66316226,66316226,"Hannum DNAm age"
"chr6",25652374,25652374,"Hannum DNAm age"
"chr2",105399282,105399282,"Hannum DNAm age"
"chr6",30327689,30327689,"Hannum DNAm age"
"chr17",42025397,42025397,"Hannum DNAm age"
"chr16",85395429,85395429,"Hannum DNAm age"
"chr20",46029586,46029586,"Hannum DNAm age"
"chr3",160450189,160450189,"Hannum DNAm age"
"chr8",81731777,81731777,"Hannum DNAm age"
"chr7",130734398,130734398,"Hannum DNAm age"
"chr7",130734372,130734372,"Hannum DNAm age"
"chr5",139633732,139633732,"Hannum DNAm age"
"chr22",36252927,36252927,"Hannum DNAm age"
"chr7",152894613,152894613,"Hannum DNAm age"
"chr1",236394382,236394382,"Hannum DNAm age"
"chr1",207823675,207823675,"Hannum DNAm age"
"chr11",66316070,66316070,"Hannum DNAm age"
"chr6",147207385,147207385,"Hannum DNAm age"
"chr19",15232171,15232171,"Hannum DNAm age"
"chr17",30235667,30235667,"Hannum DNAm age"
"chr1",169586784,169586784,"Hannum DNAm age"
"chr8",56448054,56448054,"Hannum DNAm age"
"chr6",11044644,11044644,"Hannum DNAm age"
"chr18",68722183,68722183,"Hannum DNAm age"
"chr12",30696180,30696180,"Hannum DNAm age"
"chr10",96302930,96302930,"Hannum DNAm age"
"chr6",10510556,10510556,"Hannum DNAm age"
"chr7",130733497,130733497,"Hannum DNAm age"
"chr1",17012271,17012271,"Hannum DNAm age"
"chr15",32718335,32718335,"Hannum DNAm age"
"chr2",229587595,229587595,"Hannum DNAm age"
"chr2",38960398,38960398,"Hannum DNAm age"
"chr11",66316102,66316102,"Hannum DNAm age"
"chr7",130734412,130734412,"Hannum DNAm age"
"chr2",105399310,105399310,"Hannum DNAm age"
"chr1",26529274,26529274,"Hannum DNAm age"
"chr6",18122488,18122488,"Hannum DNAm age"
"chr10",48465491,48465491,"Hannum DNAm age"
"chr11",9004220,9004220,"Hannum DNAm age"
"chr5",141040234,141040234,"Hannum DNAm age"
"chr2",130756354,130756354,"Hannum DNAm age"
"chr11",10302355,10302355,"Hannum DNAm age"
"chr1",27915066,27915066,"Hannum DNAm age"
"chr4",83334258,83334258,"Hannum DNAm age"
"chr3",187670078,187670078,"Hannum DNAm age"
"chr13",40092770,40092770,"Hannum DNAm age"
"chr2",30339104,30339104,"Hannum DNAm age"
"chr7",156640414,156640414,"Hannum DNAm age"
"chr15",72232671,72232671,"Hannum DNAm age"
"chr7",130734355,130734355,"Hannum DNAm age"
"chr12",54054481,54054481,"Hannum DNAm age"
"chr17",57585864,57585864,"Hannum DNAm age"
"chr2",105399314,105399314,"Hannum DNAm age"
