details,chr,start,end,position,number of cpgs,length,gene
Blood-B,chr16,87734836,87735383,chr16:87734836-87735383,24CpGs,547bp,KLHDC4
Blood-B,chr17,74419888,74420091,chr17:74419888-74420091,8CpGs,203bp,UBE2O
Blood-B,chr16,71762004,71762093,chr16:71762004-71762093,5CpGs,89bp,AP1G1
Blood-B,chr6,64375368,64375610,chr6:64375368-64375610,5CpGs,242bp,PHF3
Blood-B,chr20,16373028,16373294,chr20:16373028-16373294,8CpGs,266bp,KIF16B
Blood-B,chr12,65007600,65007773,chr12:65007600-65007773,7CpGs,173bp,RASSF3
Blood-B,chr6,14254953,14255246,chr6:14254953-14255246,9CpGs,293bp,CD83
Blood-B,chr13,31017465,31018922,chr13:31017465-31018922,22CpGs,1457bp,HMGB1
Blood-B,chr18,21059320,21059755,chr18:21059320-21059755,5CpGs,435bp,RIOK3
Blood-B,chr11,2414931,2415351,chr11:2414931-2415351,19CpGs,420bp,CD81
Blood-B,chr6,99932478,99932972,chr6:99932478-99932972,7CpGs,494bp,USP45
Blood-B,chr15,50736822,50737207,chr15:50736822-50737207,7CpGs,385bp,USP8
Blood-B,chr2,1.45E+08,1.45E+08,chr2:145319859-145320213,6CpGs,354bp,ZEB2
Blood-B,chr11,75602735,75602937,chr11:75602735-75602937,7CpGs,202bp,UVRAG
Blood-B,chr2,3258229,3258479,chr2:3258229-3258479,8CpGs,250bp,TSSC1
Blood-B,chr22,42752683,42752806,chr22:42752683-42752806,7CpGs,123bp,NFAM1
Blood-B,chr21,34668541,34668701,chr21:34668541-34668701,6CpGs,160bp,IL10RB
Blood-B,chr16,29348723,29349010,chr16:29348723-29349010,13CpGs,287bp,SNX29P2
Blood-B,chr12,1.32E+08,1.32E+08,chr12:132250981-132251257,11CpGs,276bp,SFSWAP
Blood-B,chr19,11548895,11549203,chr19:11548895-11549203,9CpGs,308bp,PRKCSH
Blood-B,chr3,1.94E+08,1.94E+08,chr3:194417128-194417264,5CpGs,136bp,FAM43A
Blood-B,chr13,1.00E+08,1.00E+08,chr13:100026972-100027482,9CpGs,510bp,UBAC2
Blood-B,chr8,28196033,28196315,chr8:28196033-28196315,7CpGs,282bp,PNOC
Blood-B,chr19,2680895,2681205,chr19:2680895-2681205,8CpGs,310bp,GNG7
Blood-B,chr9,1.26E+08,1.26E+08,chr9:125996217-125997178,17CpGs,961bp,STRBP
Blood-Granul,chr12,57894060,57894297,chr12:57894060-57894297,9CpGs,237bp,MARS
Blood-Granul,chr12,32740571,32741585,chr12:32740571-32741585,7CpGs,1014bp,FGD4
Blood-Granul,chr7,1.00E+08,1.00E+08,chr7:100028821-100028980,8CpGs,159bp,MEPCE
Blood-Granul,chr10,1.21E+08,1.21E+08,chr10:120801913-120802124,13CpGs,211bp,EIF3A
Blood-Granul,chr1,3563696,3563874,chr1:3563696-3563874,7CpGs,178bp,WRAP73
Blood-Granul,chr10,1.34E+08,1.34E+08,chr10:134400435-134400536,7CpGs,101bp,INPP5A
Blood-Granul,chr19,1423535,1423830,chr19:1423535-1423830,18CpGs,295bp,DAZAP1
Blood-Granul,chr16,1538648,1538671,chr16:1538648-1538671,5CpGs,23bp,PTX4
Blood-Granul,chr9,1.40E+08,1.40E+08,chr9:139812189-139812430,13CpGs,241bp,TRAF2
Blood-Granul,chr7,2874556,2874621,chr7:2874556-2874621,7CpGs,65bp,GNA12
Blood-Granul,chr13,21045259,21045318,chr13:21045259-21045318,5CpGs,59bp,CRYL1
Blood-Granul,chr17,18672614,18672919,chr17:18672614-18672919,7CpGs,305bp,FBXW10
Blood-Granul,chr14,1.03E+08,1.03E+08,chr14:102676909-102677377,25CpGs,468bp,WDR20
Blood-Granul,chr11,68529887,68530203,chr11:68529887-68530203,13CpGs,316bp,CPT1A
Blood-Granul,chr8,1.31E+08,1.31E+08,chr8:131000173-131000563,24CpGs,390bp,FAM49B
Blood-Granul,chr17,10581513,10582302,chr17:10581513-10582302,13CpGs,789bp,SCO1
Blood-Granul,chr1,2.07E+08,2.07E+08,chr1:206898410-206898583,6CpGs,173bp,MAPKAPK2
Blood-Granul,chr9,1.32E+08,1.32E+08,chr9:132286031-132286384,9CpGs,353bp,LOC100506190
Blood-Granul,chr15,91488251,91488695,chr15:91488251-91488695,9CpGs,444bp,UNC45A
Blood-Granul,chr7,2185546,2185719,chr7:2185546-2185719,9CpGs,173bp,MAD1L1
Blood-Granul,chr17,47312993,47313289,chr17:47312993-47313289,5CpGs,296bp,PHOSPHO1
Blood-Granul,chr17,74324646,74325212,chr17:74324646-74325212,14CpGs,566bp,PRPSAP1
Blood-Granul,chr1,2.08E+08,2.08E+08,chr1:208028803-208028930,6CpGs,127bp,LOC148696
Blood-Granul,chr3,1.29E+08,1.29E+08,chr3:128710307-128710637,17CpGs,330bp,KIAA1257
Blood-Granul,chr7,2116648,2116853,chr7:2116648-2116853,16CpGs,205bp,MAD1L1
Blood-Mono+Macro,chr16,29184910,29185242,chr16:29184910-29185242,9CpGs,332bp,RRN3P2
Blood-Mono+Macro,chr12,14405611,14405731,chr12:14405611-14405731,6CpGs,120bp,ATF7IP
Blood-Mono+Macro,chr21,47851984,47852146,chr21:47851984-47852146,10CpGs,162bp,PCNT
Blood-Mono+Macro,chr19,52314719,52314908,chr19:52314719-52314908,8CpGs,189bp,FPR3
Blood-Mono+Macro,chr2,1.22E+08,1.22E+08,chr2:122044859-122045165,5CpGs,306bp,TFCP2L1
Blood-Mono+Macro,chr6,1.70E+08,1.70E+08,chr6:170120696-170121156,5CpGs,460bp,PHF10
Blood-Mono+Macro,chr11,1.26E+08,1.26E+08,chr11:126183833-126184071,5CpGs,238bp,DCPS
Blood-Mono+Macro,chr1,40299132,40299886,chr1:40299132-40299886,9CpGs,754bp,BMP8B
Blood-Mono+Macro,chr2,2.42E+08,2.42E+08,chr2:241645712-241645919,5CpGs,207bp,AQP12A
Blood-Mono+Macro,chr12,1.22E+08,1.22E+08,chr12:121898783-121899485,10CpGs,702bp,KDM2B
Blood-Mono+Macro,chr1,46483872,46484335,chr1:46483872-46484335,6CpGs,463bp,MAST2
Blood-Mono+Macro,chr10,50493567,50493836,chr10:50493567-50493836,6CpGs,269bp,C10orf71
Blood-Mono+Macro,chr19,46396750,46397031,chr19:46396750-46397031,6CpGs,281bp,MYPOP
Blood-Mono+Macro,chr19,6686504,6686578,chr19:6686504-6686578,5CpGs,74bp,C3
Blood-Mono+Macro,chr8,28961290,28961451,chr8:28961290-28961451,8CpGs,161bp,KIF13B
Blood-Mono+Macro,chr12,402268,402558,chr12:402268-402558,5CpGs,290bp,KDM5A
Blood-Mono+Macro,chr12,26513019,26513305,chr12:26513019-26513305,10CpGs,286bp,ITPR2
Blood-Mono+Macro,chr1,1.50E+08,1.50E+08,chr1:149903127-149903316,10CpGs,189bp,MTMR11
Blood-Mono+Macro,chr20,35898650,35898959,chr20:35898650-35898959,10CpGs,309bp,GHRH
Blood-Mono+Macro,chr5,1.32E+08,1.32E+08,chr5:132098766-132099123,5CpGs,357bp,Sep-08
Blood-Mono+Macro,chr19,4666898,4667172,chr19:4666898-4667172,7CpGs,274bp,C19orf10
Blood-Mono+Macro,chr3,46174143,46174988,chr3:46174143-46174988,8CpGs,845bp,CCR1
Blood-Mono+Macro,chr3,57968138,57968695,chr3:57968138-57968695,10CpGs,557bp,FLNB
Blood-Mono+Macro,chr12,1.25E+08,1.25E+08,chr12:125204469-125204695,6CpGs,226bp,SCARB1
Blood-Mono+Macro,chr10,95146992,95147326,chr10:95146992-95147326,6CpGs,334bp,MYOF
Blood-NK,chr2,2.32E+08,2.32E+08,chr2:232393196-232393817,20CpGs,621bp,NMUR1
Blood-NK,chr13,1.15E+08,1.15E+08,chr13:114836096-114836754,54CpGs,658bp,RASA3
Blood-NK,chr12,9795269,9795804,chr12:9795269-9795804,13CpGs,535bp,LOC374443
Blood-NK,chr2,1.21E+08,1.21E+08,chr2:120686123-120686629,8CpGs,506bp,PTPN4
Blood-NK,chr7,1.59E+08,1.59E+08,chr7:158525146-158525802,9CpGs,656bp,ESYT2
Blood-NK,chr7,1983823,1983919,chr7:1983823-1983919,5CpGs,96bp,MAD1L1
Blood-NK,chr7,3208603,3208890,chr7:3208603-3208890,7CpGs,287bp,CARD11
Blood-NK,chr13,1.10E+08,1.10E+08,chr13:110386260-110386324,8CpGs,64bp,IRS2
Blood-NK,chr16,85676577,85676678,chr16:85676577-85676678,6CpGs,101bp,GSE1
Blood-NK,chr22,22043963,22044243,chr22:22043963-22044243,10CpGs,280bp,PPIL2
Blood-NK,chr7,1983944,1984039,chr7:1983944-1984039,8CpGs,95bp,MAD1L1
Blood-NK,chr7,73645894,73646049,chr7:73645894-73646049,9CpGs,155bp,RFC2
Blood-NK,chr21,34575182,34575275,chr21:34575182-34575275,5CpGs,93bp,IFNAR2
Blood-NK,chr12,2613403,2613466,chr12:2613403-2613466,5CpGs,63bp,CACNA1C
Blood-NK,chr8,1687524,1687740,chr8:1687524-1687740,6CpGs,216bp,CLN8
Blood-NK,chr17,72461209,72462165,chr17:72461209-72462165,9CpGs,956bp,CD300A
Blood-NK,chr12,295321,295414,chr12:295321-295414,6CpGs,93bp,SLC6A12
Blood-NK,chr2,1.29E+08,1.29E+08,chr2:128738772-128738952,6CpGs,180bp,SAP130
Blood-NK,chr11,1.20E+08,1.20E+08,chr11:119767286-119767429,5CpGs,143bp,PVRL1
Blood-NK,chr1,1.78E+08,1.78E+08,chr1:178380889-178381054,5CpGs,165bp,RASAL2
Blood-NK,chr16,85676406,85676565,chr16:85676406-85676565,10CpGs,159bp,GSE1
Blood-NK,chr17,79422295,79422531,chr17:79422295-79422531,15CpGs,236bp,BAHCC1
Blood-NK,chr1,1.67E+08,1.67E+08,chr1:167452005-167452992,13CpGs,987bp,CD247
Blood-NK,chr2,2.39E+08,2.39E+08,chr2:238809828-238810424,11CpGs,596bp,RAMP1
Blood-NK,chr5,1.60E+08,1.60E+08,chr5:159701203-159701619,7CpGs,416bp,CCNJL
Blood-T,chr11,1.18E+08,1.18E+08,chr11:118213527-118214011,9CpGs,484bp,CD3D
Blood-T,chr5,1.19E+08,1.19E+08,chr5:118635509-118635758,14CpGs,249bp,TNFAIP8
Blood-T,chr11,1.18E+08,1.18E+08,chr11:118212314-118213273,11CpGs,959bp,CD3D
Blood-T,chr11,1.18E+08,1.18E+08,chr11:118175631-118176495,14CpGs,864bp,CD3E
Blood-T,chr17,80084861,80085214,chr17:80084861-80085214,16CpGs,353bp,CCDC57
Blood-T,chr8,28918821,28919042,chr8:28918821-28919042,10CpGs,221bp,HMBOX1
Blood-T,chr22,48475730,48475917,chr22:48475730-48475917,9CpGs,187bp,MIR3201
Blood-T,chr16,28996939,28997967,chr16:28996939-28997967,27CpGs,1028bp,LAT;SPNS1
Blood-T,chr14,22995934,22997013,chr14:22995934-22997013,24CpGs,1079bp,DAD1
Blood-T,chr17,80084450,80084581,chr17:80084450-80084581,8CpGs,131bp,CCDC57
Blood-T,chr19,9973597,9973739,chr19:9973597-9973739,6CpGs,142bp,OLFM2
Blood-T,chr1,12237782,12237918,chr1:12237782-12237918,7CpGs,136bp,TNFRSF1B
Blood-T,chr11,1.18E+08,1.18E+08,chr11:118214762-118215449,7CpGs,687bp,CD3G
Blood-T,chr12,47605685,47606095,chr12:47605685-47606095,14CpGs,410bp,PCED1B-AS1
Blood-T,chr2,85667088,85667542,chr2:85667088-85667542,9CpGs,454bp,SH2D6
Blood-T,chr1,1.17E+08,1.17E+08,chr1:117298927-117300174,21CpGs,1247bp,CD2
Blood-T,chr1,1.17E+08,1.17E+08,chr1:117301355-117302207,11CpGs,852bp,CD2
Blood-T,chr7,99221780,99222108,chr7:99221780-99222108,8CpGs,328bp,ZSCAN25
Blood-T,chr14,22997021,22997931,chr14:22997021-22997931,11CpGs,910bp,DAD1
Blood-T,chr22,20088017,20088585,chr22:20088017-20088585,11CpGs,568bp,DGCR8
Blood-T,chr5,1.70E+08,1.70E+08,chr5:169740386-169740677,5CpGs,291bp,LCP2
Blood-T,chr17,80084613,80084816,chr17:80084613-80084816,8CpGs,203bp,CCDC57
Blood-T,chr5,3980501,3980702,chr5:3980501-3980702,5CpGs,201bp,IRX1
Blood-T,chr14,23013010,23013827,chr14:23013010-23013827,5CpGs,817bp,DAD1
Blood-T,chr4,873212,873550,chr4:873212-873550,8CpGs,338bp,GAK
