chr,start,end,source,details,spot.checked
chr11,4848733,4848733,ancestry,cg19250571,1
chr17,32494809,32494809,ancestry,cg09010067,1
chr10,73773592,73773592,ancestry,cg23231163,1
chr1,7502384,7502384,ancestry,cg24501872,1
chr2,218166917,218166917,dunedin-pace,cg20025658,1
chr10,133024302,133024302,episcores,cg06723525,1
chr15,79307511,79307511,dunedin-pace,cg23119487,1
chr8,144878836,144878836,bmi,cg10639435,1
chr3,151770218,151770218,bmi,cg13696490,1
chr9,136059802,136059802,bmi,cg13781414,1
chr6,41545428,41545428,smoking-cessation,cg13816423,1
chr1,234735730,234735730,dunedin-pace,cg01101459,1
chr13,114042631,114042631,ancestry,cg01567615,1
chr16,85935786,85935786,ancestry,cg03848483,1
chr1,204496456,204496456,prostate-cancer,cg20240347,1
chr3,100709328,100709328,ancestry,cg18213440,1
chr1,41919991,41919991,smoking-cessation,cg16145216,1
chr11,126452681,126452681,ancestry,cg16837557,1
chr1,9234215,9234215,ancestry,cg22601917,1
chr16,85072884,85072884,ancestry,cg03185144,1
chr10,102436486,102436486,educational-attainment,cg15857661,1
chr7,1032285,1032285,episcores,cg07308232,1
chr7,50303702,50303702,ancestry,cg01139861,1
chr14,21205637,21205637,episcores,cg18315708,1
chr16,20763551,20763551,ancestry,cg06478823,1
chr6,30210566,30210566,prostate-cancer,cg00266604,1
