cpg,gene,beta,se,p
cg25189904,GNG12,-0.000135,0.000026,5.6E-07
cg21033965,CLEC20A,-0.000096,0.00002,4.0E-06
cg26687670,OPN3,-0.000025,0.000005,6.5E-06
cg27241845,ALPP,-0.000083,0.000016,3.3E-07
cg03329539,ALPPL2,-0.000070,0.000012,2.7E-08
cg06644428,ALPPL2,-0.000054,0.000012,5.5E-06
cg05951221,ALPPL2,-0.000178,0.000021,1.9E-15
cg21566642,ALPPL2,-0.000210,0.000026,1.1E-14
cg01940273,ALPPL2,-0.000134,0.000017,9.8E-14
cg13193840,ALPPL2,-0.000045,0.00001,3.6E-06
cg02306995,SEMA5B,NA,NA,NA
cg04776445,MSX1,NA,NA,NA
cg13740236,LSM6,-0.000053,0.000009,2.9E-08
cg11902777,AHRR,-0.000071,0.000011,1.1E-09
cg01899089,AHRR,-0.000063,0.000014,6.1E-06
cg05575921,AHRR,-0.000359,0.000039,3.3E-18
cg26703534,AHRR,-0.000086,0.000013,5.8E-10
cg14817490,AHRR,-0.000099,0.000021,2.4E-06
cg25648203,AHRR,-0.000091,0.000015,4.3E-09
cg21161138,AHRR,-0.000142,0.000016,1.8E-17
cg24090911,AHRR,-0.000076,0.000015,4.3E-07
cg10961758,EDIL3,NA,NA,NA
cg16179182,VTRNA1–1,0.000048,0.00001,5.7E-06
cg14580211,SMIM3,-0.000062,0.000013,1.7E-06
cg06126421,IER3,-0.000132,0.00002,1.1E-10
cg14753356,IER3,-0.000072,0.000015,3.1E-06
cg22856972,TBPL1,0.000066,0.000014,3.0E-06
cg05469934,PDGFA,0.000038,0.000008,3.6E-06
cg09022230,TNRC18,-0.000079,0.000014,4.1E-08
cg21322436,CNTNAP2,-0.000055,0.000012,5.6E-06
cg25949550,CNTNAP2,-0.000045,0.000009,1.4E-06
cg09267815,YTHDF3,-0.000080,0.000016,7.2E-07
cg22288066,NOV,0.000033,0.000007,6.8E-06
cg24838345,MTSS1,-0.000088,0.000017,2.6E-07
cg25305703,CASC8,-0.000088,0.000018,1.7E-06
cg01692968,SLC44A1,-0.000075,0.000016,3.3E-06
cg14120703,NOTCH1,-0.000043,0.000009,4.3E-06
cg05992400,CYP2C18,-0.000050,0.000011,4.9E-06
cg16421726,ZRANB1,0.000056,0.000012,2.7E-06
cg05335388,ABTB2,NA,NA,NA
cg19254163,PTGDR2,-0.000042,0.000009,6.4E-06
cg21611682,LRP5,-0.000071,0.00001,1.2E-12
cg14624207,LRP5,-0.000063,0.00001,2.6E-10
cg10788371,LRRC32,-0.000064,0.000013,1.3E-06
cg11491407,CACNA2D4,-0.000095,0.00002,5.7E-06
cg18443392,LRP1,0.000027,0.000006,4.2E-06
cg04524475,RNY1P5,-0.000053,0.000012,6.2E-06
cg26589665,THSD4,-0.000042,0.000008,3.8E-07
cg05361530,GNG13,0.000044,0.000009,4.8E-06
cg07991586,ADCY7,-0.000042,0.000009,6.6E-06
cg05460226,PIK3R5,-0.000072,0.000015,3.4E-06
cg05396243,TMEM220-AS1,-0.000036,0.000007,1.0E-06
cg07658936,ARHGAP44,0.000029,0.000006,6.8E-06
cg03636183,F2RL3,-0.000151,0.000022,1.9E-11
cg12817959,SSTR3,NA,NA,NA
