cpg,coefficient
cg08461397,1.276403427
cg03966449,1.1563648
cg00574958,1.151691209
cg03819713,0.969649992
cg17901584,0.893294701
cg06933816,0.875556092
cg21420474,0.693048549
cg25732961,0.671532423
cg15107724,0.651153978
cg05484949,0.571967643
cg08577384,0.492847386
cg12437873,0.474721601
cg20396385,0.465160273
cg02075454,0.460696491
cg02311374,0.446317325
cg06767142,0.431044474
cg11082362,0.430081591
cg20493718,0.422432264
cg00467244,0.406691966
cg03477609,0.37325549
cg24730871,0.36815653
cg04330884,0.352875143
cg13676763,0.344762403
cg10166888,0.343714023
cg01930746,0.341357952
cg23839792,0.329007027
cg02071579,0.319257066
cg06572420,0.306514702
cg24002003,0.305745486
cg15037541,0.294247588
cg27106643,0.291957334
cg22171829,0.288608488
cg05119988,0.27500887
cg00948664,0.274215863
cg22911054,0.268192024
cg14559212,0.261780092
cg22078869,0.24555662
cg22381454,0.244550636
cg04301102,0.241977313
cg25360929,0.241600137
cg14483667,0.22633958
cg15996284,0.224351665
cg22017213,0.212573362
cg02560388,0.199368519
cg16293484,0.197176859
cg23690804,0.191881502
cg26612409,0.191307951
cg13261536,0.190801214
cg22479710,0.178266039
cg21557875,0.174259456
cg05946118,0.17136109
cg04392284,0.167947163
cg03173502,0.166719066
cg03945948,0.162084528
cg17501210,0.161501951
cg12551567,0.160853518
cg09580592,0.16058409
cg04944536,0.159589245
cg05073386,0.158316357
cg14308466,0.157545797
cg15282973,0.156606624
cg19190217,0.156062601
cg14101959,0.152452962
cg23503796,0.151450525
cg26456554,0.150994543
cg16057915,0.14622028
cg08635685,0.144334802
cg26517679,0.142639689
cg07244319,0.141776054
cg15564619,0.140339423
cg12453504,0.139750094
cg02613418,0.137887519
cg05575921,0.137762407
cg24780865,0.135881942
cg01986630,0.135421127
cg26161057,0.134718535
cg01231543,0.134259886
cg14472025,0.133476389
cg17400113,0.133301562
cg23181900,0.133260575
cg22746421,0.133102032
cg08419567,0.131905494
cg06599908,0.131576189
cg19446790,0.129691023
cg14658867,0.127946576
cg16196274,0.126928662
cg12723292,0.124178766
cg23532300,0.12314992
cg09365533,0.122257575
cg08363339,0.121737901
cg05507490,0.121242869
cg14681207,0.120967059
cg14019695,0.120428151
cg08357827,0.118515378
cg22198179,0.114639904
cg09201499,0.113425382
cg08098256,0.112380405
cg11827998,0.112150236
cg01798157,0.110280324
cg06512974,0.110215678
cg21206949,0.108895564
cg11301492,0.108266278
cg06190547,0.106884067
cg00312919,0.103466761
cg18991165,0.102567957
cg02662003,0.101688313
cg00497554,0.10025261
cg24428877,-0.100420519
cg26268842,-0.100439143
cg09602562,-0.100624124
cg00903584,-0.100873396
cg16624984,-0.10090767
cg20534585,-0.102272308
cg01008263,-0.102498589
cg10432987,-0.104314362
cg13620051,-0.10560441
cg23744638,-0.107007056
cg17024258,-0.108402207
cg01049205,-0.108885374
cg06192883,-0.109371798
cg22138327,-0.109794087
cg26162554,-0.110340063
cg02152233,-0.112709012
cg21042285,-0.112946314
cg02810304,-0.113683486
cg26989202,-0.114903501
cg20689730,-0.116364852
cg07356130,-0.116400007
cg17491548,-0.117897777
cg10702645,-0.121526878
cg26367439,-0.125117639
cg26437845,-0.125834871
cg05194412,-0.126659145
cg19700746,-0.12731458
cg14628343,-0.129038006
cg25286482,-0.129864515
cg27299406,-0.131216821
cg06898549,-0.132407074
cg01816768,-0.132731322
cg07349094,-0.136174731
cg12134716,-0.137224887
cg23861930,-0.138357255
cg17864516,-0.139692803
cg14684581,-0.141094799
cg26245667,-0.143673079
cg24643922,-0.143853917
cg11539674,-0.143974509
cg10474597,-0.148586765
cg08411068,-0.152183669
cg14486372,-0.152803878
cg06915053,-0.153466374
cg02045948,-0.155076381
cg26374154,-0.156434032
cg01101459,-0.157167858
cg06631222,-0.159739085
cg12332083,-0.16712519
cg13702222,-0.171864383
cg23100081,-0.175931634
cg27463181,-0.185787907
cg08274637,-0.197475663
cg14541582,-0.200660166
cg20625334,-0.203069834
cg13691961,-0.205008763
cg22521333,-0.208145769
cg22365240,-0.210535669
cg16268380,-0.211144435
cg05295703,-0.211378849
cg13883671,-0.21744584
cg27172745,-0.218688298
cg26800462,-0.219111625
cg19865525,-0.229073051
cg08186900,-0.229836298
cg26360402,-0.231819997
cg17730048,-0.233902217
cg17662369,-0.234826474
cg21715431,-0.239855452
cg24612420,-0.263091093
cg22511877,-0.265410253
cg08854185,-0.269669518
cg26033520,-0.273191073
cg23418671,-0.276942725
cg06891164,-0.302559308
cg03208951,-0.303668933
cg07387931,-0.305967101
cg13676787,-0.321719003
cg17124478,-0.323666541
cg14613607,-0.335970873
cg07814318,-0.34484299
cg05502081,-0.350037131
cg16937778,-0.350264976
cg06064964,-0.367223045
cg27243685,-0.386626761
cg08093226,-0.407292756
cg19881557,-0.437694138
cg26247263,-0.43877047
cg09331632,-0.4781781
cg05982460,-0.478879769
cg18615457,-0.492673885
cg22488164,-0.493095706
cg24166814,-0.497843768
cg26355072,-0.603425478
cg08317834,-0.632828402
cg08989932,-0.843609415
cg20432181,-0.906463586
cg18004262,-1.110607638
cg06500161,-1.644353742
