cpg,coef
cg23087931,1.201411583
cg23931558,5.679808549
cg09178385,-0.497822151
cg06436673,5.279496033
cg16520800,-1.043246563
cg01815833,8.522820928
cg08421126,0.078491169
cg03591798,3.60668344
cg12153668,1.388982671
cg14762973,-0.795018409
cg10042319,3.156654182
cg16944026,1.464026166
cg23483656,1.535844792
cg08069883,0.98461328
cg13257129,0.57918971
cg20922251,-4.676791711
cg02631879,-0.348949559
cg18598900,-0.712442215
cg04276508,-2.07270809
cg15081825,0.132969031
cg00056541,0.522131292
cg16978871,0.351158668
cg23832388,-0.339861837
cg25566285,-0.672199145
cg12063795,-0.071902258
cg15739944,-4.282284056
cg13807056,0.213214716
cg13463245,0.362851137
cg07764113,0.331954987
cg21371809,-0.134511537
cg02493604,-0.13843447
cg26070426,-0.922921357
cg10845249,-1.764408669
cg11888571,-6.699764709
cg24915508,-1.449125009
cg15825186,4.402398137
cg04338871,-0.392898483
cg14727952,-0.847689346
cg26234034,5.417367972
cg12903529,-0.80716213
cg18207091,5.024438849
cg13251292,0.088830477
cg13415073,-0.088606587
cg13580008,-10.60831647
cg00964109,4.714157044
cg06773604,-3.038553165
cg21996068,0.550416397
cg09741221,-1.115688955
cg05005659,0.825712723
cg09463656,0.262626833
cg03454705,-4.035586643
cg14133708,-0.268722424
cg24362016,0.363471336
cg00815440,1.0331814
cg11990334,-0.286132781
cg23528492,-0.341760257
cg01283863,1.517036706
cg16619425,-1.573487577
