"chr","start","end","source"
"chr6","163867591","163867591","Lead"
"chr19","29213121","29213121","Lead"
"chr15","74461444","74461444","Lead"
"chr20","35275956","35275956","Lead"
"chr1","231338511","231338511","Lead"
"chr10","52313685","52313685","Lead"
"chr5","5423344","5423344","Lead"
"chr17","82577552","82577552","Lead"
"chr2","73177396","73177396","Lead"
"chr6","50851341","50851341","Lead"
"chr11","70156227","70156227","Lead"
"chr17","3860957","3860957","Lead"
"chr1","163104298","163104298","Lead"
"chr16","18983835","18983835","Lead"
"chr10","10642900","10642900","Lead"
"chr3","72032669","72032669","Lead"
"chr2","42792714","42792714","Lead"
"chr1","34781158","34781158","Lead"
"chr17","13602434","13602434","Lead"
"chr17","1179591","1179591","Lead"
"chr2","231530260","231530260","Lead"
"chr10","59710222","59710222","Lead"
"chr10","100267646","100267646","Lead"
"chr19","31354779","31354779","Lead"
"chr8","144338451","144338451","Lead"
"chr2","174696108","174696108","Lead"
"chr12","64883708","64883708","Lead"
"chr14","94323775","94323775","Lead"
"chr3","127390717","127390717","Lead"
"chr15","52803626","52803626","Lead"
"chr9","137148205","137148205","Lead"
"chr15","65049530","65049530","Lead"
"chr9","135265629","135265629","Lead"
"chr18","2846836","2846836","Lead"
"chr11","102347627","102347627","Lead"
"chr2","186849341","186849341","Lead"
"chr6","118783959","118783959","Lead"
"chr9","96450378","96450378","Lead"
"chr11","46333253","46333253","Lead"
"chr1","202967213","202967213","Lead"
"chr20","61253472","61253472","Lead"
"chr2","241739426","241739426","Lead"
"chr7","139341368","139341368","Lead"
"chr14","58396247","58396247","Lead"
"chr5","123037189","123037189","Lead"
"chr3","150704078","150704078","Lead"
"chr10","14010029","14010029","Lead"
"chr16","20348895","20348895","Lead"
"chr1","19140946","19140946","Lead"
"chr3","64444958","64444958","Lead"
"chr20","25700416","25700416","Lead"
"chr7","157041121","157041121","Lead"
"chr1","25799969","25799969","Lead"
"chr19","12295339","12295339","Lead"
"chr10","132833578","132833578","Lead"
"chr7","158321913","158321913","Lead"
"chr10","57628841","57628841","Lead"
"chr11","114400476","114400476","Lead"
