"","chr","start","end","details"
"1","chr7","92244771",92244771,"Smoking cessation (15 years)"
"2","chr6","43478204",43478204,"Smoking cessation (10 years)"
"3","chr17","77450467",77450467,"Smoking cessation (15 years)"
"4","chr2","232386320",232386320,"Smoking cessation (30 years)"
"5","chr3","52221705",52221705,"Smoking cessation (30 years)"
"6","chr10","62806008",62806008,"Smoking cessation (20 years)"
"7","chr20","38433978",38433978,"Smoking cessation (10 years)"
"8","chr14","105863442",105863442,"Smoking cessation (15 years)"
"9","chr19","31348265",31348265,"Smoking cessation (10 years)"
"10","chr14","105862948",105862948,"Smoking cessation (15 years)"
"11","chr9","105243068",105243068,"Smoking cessation (30 years)"
"12","chr2","166373146",166373146,"Smoking cessation (20 years)"
"13","chr8","124687656",124687656,"Smoking cessation (10 years)"
"14","chr2","232420224",232420224,"Smoking cessation (30 years)"
"15","chr2","96505506",96505506,"Smoking cessation (10 years)"
"16","chr2","216563402",216563402,"Smoking cessation (10 years)"
"17","chr7","26197101",26197101,"Smoking cessation (10 years)"
"18","chr6","34238623",34238623,"Smoking cessation (10 years)"
"19","chr1","67833705",67833705,"Smoking cessation (15 years)"
"20","chr2","96342292",96342292,"Smoking cessation (20 years)"
"21","chr7","44983730",44983730,"Smoking cessation (15 years)"
"22","chr7","121006824",121006824,"Smoking cessation (10 years)"
"23","chr19","16889774",16889774,"Smoking cessation (30 years)"
"24","chr5","957396",957396,"Smoking cessation (20 years)"
"25","chr11","19723938",19723938,"Smoking cessation (10 years)"
"26","chr6","132816671",132816671,"Smoking cessation (10 years)"
"27","chr7","22855176",22855176,"Smoking cessation (15 years)"
"28","chr22","39318188",39318188,"Smoking cessation (10 years)"
"29","chr19","4338772",4338772,"Smoking cessation (10 years)"
"30","chr5","373263",373263,"Smoking cessation (30 years)"
"31","chr15","39581352",39581352,"Smoking cessation (10 years)"
"32","chr16","2754730",2754730,"Smoking cessation (20 years)"
"33","chr16","17469103",17469103,"Smoking cessation (15 years)"
"34","chr22","19449425",19449425,"Smoking cessation (10 years)"
"35","chr2","232419402",232419402,"Smoking cessation (30 years)"
"36","chr17","7014074",7014074,"Smoking cessation (20 years)"
"37","chr17","75645729",75645729,"Smoking cessation (30 years)"
"38","chr4","6572753",6572753,"Smoking cessation (20 years)"
"39","chr17","55090046",55090046,"Smoking cessation (10 years)"
"40","chr2","111239222",111239222,"Smoking cessation (20 years)"
"41","chr19","45885529",45885529,"Smoking cessation (15 years)"
"42","chr16","15694063",15694063,"Smoking cessation (30 years)"
"43","chr20","16050029",16050029,"Smoking cessation (30 years)"
"44","chr10","43402585",43402585,"Smoking cessation (15 years)"
"45","chr1","2230562",2230562,"Smoking cessation (15 years)"
"46","chr7","111091145",111091145,"Smoking cessation (30 years)"
"47","chr17","40347550",40347550,"Smoking cessation (20 years)"
"48","chr20","32206808",32206808,"Smoking cessation (15 years)"
"49","chr10","43399777",43399777,"Smoking cessation (10 years)"
"50","chr6","33533602",33533602,"Smoking cessation (30 years)"
"51","chr19","8053014",8053014,"Smoking cessation (30 years)"
"52","chr20","19210501",19210501,"Smoking cessation (20 years)"
"53","chr19","12665911",12665911,"Smoking cessation (15 years)"
"54","chr11","86799873",86799873,"Smoking cessation (30 years)"
"55","chr5","368728",368728,"Smoking cessation (30 years)"
"56","chr18","59898912",59898912,"Smoking cessation (10 years)"
"57","chr20","46361952",46361952,"Smoking cessation (15 years)"
"58","chr19","39126178",39126178,"Smoking cessation (15 years)"
"59","chr11","118882953",118882953,"Smoking cessation (15 years)"
"60","chr6","118710759",118710759,"Smoking cessation (15 years)"
"61","chr20","32744015",32744015,"Smoking cessation (10 years)"
"62","chr3","127536709",127536709,"Smoking cessation (30 years)"
"63","chr13","50128659",50128659,"Smoking cessation (10 years)"
"64","chr6","41545428",41545428,"Smoking cessation (10 years)"
"65","chr9","127978320",127978320,"Smoking cessation (20 years)"
"66","chr12","53218767",53218767,"Smoking cessation (30 years)"
"67","chr19","45180005",45180005,"Smoking cessation (10 years)"
"68","chr6","32148540",32148540,"Smoking cessation (30 years)"
"69","chr1","92482404",92482404,"Smoking cessation (30 years)"
"70","chr7","110641300",110641300,"Smoking cessation (30 years)"
"71","chr7","80918373",80918373,"Smoking cessation (15 years)"
"72","chr6","31580563",31580563,"Smoking cessation (10 years)"
"73","chr19","2093897",2093897,"Smoking cessation (20 years)"
"74","chr1","24920363",24920363,"Smoking cessation (10 years)"
"75","chr7","146117060",146117060,"Smoking cessation (20 years)"
"76","chr6","7053501",7053501,"Smoking cessation (15 years)"
"77","chr4","40630345",40630345,"Smoking cessation (20 years)"
"78","chr8","66431398",66431398,"Smoking cessation (10 years)"
"79","chr1","41485841",41485841,"Smoking cessation (20 years)"
"80","chr16","17468562",17468562,"Smoking cessation (15 years)"
"81","chr7","1921159",1921159,"Smoking cessation (15 years)"
"82","chr1","92481478",92481478,"Smoking cessation (20 years)"
"83","chr8","92095166",92095166,"Smoking cessation (20 years)"
"84","chr19","49688182",49688182,"Smoking cessation (15 years)"
"85","chr7","2084931",2084931,"Smoking cessation (30 years)"
"86","chr15","28921545",28921545,"Smoking cessation (30 years)"
"87","chr1","101044001",101044001,"Smoking cessation (30 years)"
"88","chr14","93957358",93957358,"Smoking cessation (15 years)"
"89","chr1","89824052",89824052,"Smoking cessation (10 years)"
"90","chr7","39625015",39625015,"Smoking cessation (10 years)"
"91","chr10","95237620",95237620,"Smoking cessation (15 years)"
"92","chr6","161186455",161186455,"Smoking cessation (30 years)"
"93","chr12","7107950",7107950,"Smoking cessation (20 years)"
"94","chr2","232419951",232419951,"Smoking cessation (30 years)"
"95","chr5","139273533",139273533,"Smoking cessation (10 years)"
"96","chr7","22855209",22855209,"Smoking cessation (15 years)"
"97","chr18","59899068",59899068,"Smoking cessation (15 years)"
"98","chr6","33430182",33430182,"Smoking cessation (15 years)"
"99","chr7","100868211",100868211,"Smoking cessation (20 years)"
"100","chr19","43774476",43774476,"Smoking cessation (20 years)"
"101","chr6","31580330",31580330,"Smoking cessation (15 years)"
"102","chr13","42274231",42274231,"Smoking cessation (20 years)"
"103","chr5","373184",373184,"Smoking cessation (20 years)"
"104","chr11","86799956",86799956,"Smoking cessation (30 years)"
"105","chr5","368689",368689,"Smoking cessation (30 years)"
"106","chr9","127450271",127450271,"Smoking cessation (20 years)"
"107","chr2","231393652",231393652,"Smoking cessation (30 years)"
"108","chr8","6561457",6561457,"Smoking cessation (10 years)"
"109","chr3","30650001",30650001,"Smoking cessation (15 years)"
"110","chr2","230944957",230944957,"Smoking cessation (10 years)"
"111","chr1","67833810",67833810,"Smoking cessation (30 years)"
"112","chr7","100888627",100888627,"Smoking cessation (15 years)"
"113","chr6","32148761",32148761,"Smoking cessation (30 years)"
"114","chr19","44749698",44749698,"Smoking cessation (20 years)"
"115","chr5","424256",424256,"Smoking cessation (10 years)"
"116","chr13","50128778",50128778,"Smoking cessation (10 years)"
"117","chr2","112647084",112647084,"Smoking cessation (20 years)"
"118","chr10","98404837",98404837,"Smoking cessation (10 years)"
"119","chr16","50741377",50741377,"Smoking cessation (15 years)"
"120","chr10","43396627",43396627,"Smoking cessation (15 years)"
"121","chr6","155121859",155121859,"Smoking cessation (30 years)"
"122","chr6","31621816",31621816,"Smoking cessation (10 years)"
"123","chr7","102433092",102433092,"Smoking cessation (15 years)"
"124","chr6","155216838",155216838,"Smoking cessation (30 years)"
"125","chr1","42957249",42957249,"Smoking cessation (10 years)"
"126","chr2","232419692",232419692,"Smoking cessation (30 years)"
"127","chr6","30752303",30752303,"Smoking cessation (30 years)"
"128","chr1","202615337",202615337,"Smoking cessation (20 years)"
"129","chr6","32148771",32148771,"Smoking cessation (30 years)"
"130","chr7","100868619",100868619,"Smoking cessation (10 years)"
"131","chr8","22057013",22057013,"Smoking cessation (20 years)"
"132","chr2","232486443",232486443,"Smoking cessation (30 years)"
"911","chr19","1265879",1265880,"Smoking cessation (0-5 years)"
"292","chr5","319433",319434,"Smoking cessation (0-5 years)"
"862","chr22","31740944",31740945,"Smoking cessation (0-5 years)"
"961","chr18","47018095",47018096,"Smoking cessation (0-5 years)"
"1031","chr16","67877413",67877414,"Smoking cessation (0-5 years)"
"1041","chr5","378854",378855,"Smoking cessation (0-5 years)"
"1171","chr11","116933977",116933978,"Smoking cessation (0-5 years)"
"138","chr11","113932189",113932190,"Smoking cessation (0-5 years)"
"139","chr4","5713450",5713451,"Smoking cessation (0-5 years)"
"183","chr1","37941854",37941855,"Smoking cessation (0-5 years)"
"185","chr2","233284934",233284935,"Smoking cessation (0-5 years)"
"196","chr11","313624",313625,"Smoking cessation (0-5 years)"
"242","chr12","54677008",54677009,"Smoking cessation (0-5 years)"
"248","chr12","98768240",98768241,"Smoking cessation (0-5 years)"
"291","chr1","68299388",68299389,"Smoking cessation (0-5 years)"
"315","chr7","45023329",45023330,"Smoking cessation (0-5 years)"
"350","chr19","17000585",17000586,"Smoking cessation (0-5 years)"
"364","chr16","73243",73244,"Smoking cessation (0-5 years)"
"420","chr5","393366",393367,"Smoking cessation (0-5 years)"
"437","chr9","127623571",127623572,"Smoking cessation (0-5 years)"
"451","chr17","38511592",38511593,"Smoking cessation (0-5 years)"
"454","chr14","103415873",103415874,"Smoking cessation (0-5 years)"
"531","chr5","373378",373379,"Smoking cessation (0-5 years)"
"537","chr1","2161049",2161050,"Smoking cessation (0-5 years)"
"576","chr2","113404678",113404679,"Smoking cessation (0-5 years)"
"639","chr2","220074208",220074209,"Smoking cessation (0-5 years)"
"664","chr11","65249342",65249343,"Smoking cessation (0-5 years)"
"671","chr8","8831422",8831423,"Smoking cessation (0-5 years)"
"701","chr20","50312490",50312491,"Smoking cessation (0-5 years)"
"748","chr9","130741881",130741882,"Smoking cessation (0-5 years)"
"767","chr16","15787920",15787921,"Smoking cessation (0-5 years)"
"805","chr1","206224334",206224335,"Smoking cessation (0-5 years)"
"823","chr6","31761055",31761056,"Smoking cessation (0-5 years)"
"825","chr7","30185776",30185777,"Smoking cessation (0-5 years)"
"861","chr1","2161886",2161887,"Smoking cessation (0-5 years)"
"867","chr2","112124380",112124381,"Smoking cessation (0-5 years)"
"868","chr11","68141470",68141471,"Smoking cessation (0-5 years)"
"910","chr17","38503802",38503803,"Smoking cessation (0-5 years)"
"969","chr14","91711041",91711042,"Smoking cessation (0-5 years)"
"980","chr14","74227441",74227442,"Smoking cessation (0-5 years)"
"1001","chr15","74927688",74927689,"Smoking cessation (0-5 years)"
"1016","chr11","70257280",70257281,"Smoking cessation (0-5 years)"
"1042","chr11","86510915",86510916,"Smoking cessation (0-5 years)"
"1045","chr14","50088544",50088545,"Smoking cessation (0-5 years)"
"1064","chr5","368843",368844,"Smoking cessation (0-5 years)"
"1066","chr5","170816542",170816543,"Smoking cessation (0-5 years)"
"1098","chr5","177370977",177370978,"Smoking cessation (0-5 years)"
"1129","chr7","45002919",45002920,"Smoking cessation (0-5 years)"
"1182","chr11","2677768",2677769,"Smoking cessation (0-5 years)"
"1229","chr16","2204381",2204382,"Smoking cessation (0-5 years)"
"1245","chr11","47546068",47546069,"Smoking cessation (0-5 years)"
"1292","chr3","21792938",21792939,"Smoking cessation (0-5 years)"
"1388","chr1","12664243",12664244,"Smoking cessation (0-5 years)"
"1394","chr1","42385662",42385663,"Smoking cessation (0-5 years)"
"1395","chr5","133890280",133890281,"Smoking cessation (0-5 years)"
"1407","chr1","9466328",9466329,"Smoking cessation (0-5 years)"
"1447","chr16","17562419",17562420,"Smoking cessation (0-5 years)"
"1469","chr1","173836220",173836221,"Smoking cessation (0-5 years)"
"1481","chr2","10176748",10176749,"Smoking cessation (0-5 years)"
"1502","chr5","175623192",175623193,"Smoking cessation (0-5 years)"
"1503","chr6","31760629",31760630,"Smoking cessation (0-5 years)"
"1542","chr12","133135032",133135033,"Smoking cessation (0-5 years)"
"1570","chr3","64200005",64200006,"Smoking cessation (0-5 years)"
"1604","chr5","134823888",134823889,"Smoking cessation (0-5 years)"
"1607","chr17","17110180",17110181,"Smoking cessation (0-5 years)"
"1627","chr1","66999929",66999930,"Smoking cessation (0-5 years)"
"1648","chr3","98251294",98251295,"Smoking cessation (0-5 years)"
"1664","chr12","53613154",53613155,"Smoking cessation (0-5 years)"
"1668","chr22","37678791",37678792,"Smoking cessation (0-5 years)"
"1757","chr2","233284661",233284662,"Smoking cessation (0-5 years)"
"1778","chr12","7260776",7260777,"Smoking cessation (0-5 years)"
"1804","chr7","22894828",22894829,"Smoking cessation (0-5 years)"
"1805","chr6","153303409",153303410,"Smoking cessation (0-5 years)"
"1883","chr5","373299",373300,"Smoking cessation (0-5 years)"
"1965","chr1","54122060",54122061,"Smoking cessation (0-5 years)"
"1985","chr10","97200985",97200986,"Smoking cessation (0-5 years)"
"1996","chr1","68299493",68299494,"Smoking cessation (0-5 years)"
"1999","chr3","128758787",128758788,"Smoking cessation (0-5 years)"
"2017","chr10","97200987",97200988,"Smoking cessation (0-5 years)"
"2026","chr2","233252170",233252171,"Smoking cessation (0-5 years)"
"2045","chr17","42467728",42467729,"Smoking cessation (0-5 years)"
"2050","chr7","145814306",145814307,"Smoking cessation (0-5 years)"
"2058","chr3","21792857",21792858,"Smoking cessation (0-5 years)"
"2078","chr6","33397122",33397123,"Smoking cessation (0-5 years)"
"2111","chr5","377358",377359,"Smoking cessation (0-5 years)"
"2115","chr1","68299511",68299512,"Smoking cessation (0-5 years)"
"2121","chr1","24307516",24307517,"Smoking cessation (0-5 years)"
"2148","chr16","31891978",31891979,"Smoking cessation (0-5 years)"
"2161","chr15","52386161",52386162,"Smoking cessation (0-5 years)"
"2180","chr17","75452100",75452101,"Smoking cessation (0-5 years)"
