cpg,coef,p
cg05575921,-17.443,< 2.22e-16
cg13039251,9.241,< 2.00e-16
cg03636183,-13.909,< 2.22e-16
cg12803068,6.479,< 2.00e-16
cg22132788,9.8,< 2.22e-16
cg06126421,-9.415,< 2.22e-16
cg21566642,-20.218,< 2.22e-16
cg23576855,-4.39,< 2.22e-16
cg15693572,4.189,< 2.22e-16
cg05951221,-13.816,< 2.22e-16
cg01940273,-16.834,< 2.22e-16
cg12876356,-4.741,< 2.22e-16
cg09935388,-7.205,< 2.22e-16
cg19572487,-10.216,< 2.00e-16
cg19859270,-47.049,< 2.00e-16
cg18146737,-4.602,< 2.22e-16
cg21161138,-17.857,< 2.22e-16
cg23480021,4.741,< 2.22e-16
cg21188533,3.638,< 2.22e-16
cg03274391,4.715,< 2.22e-16
